text,label
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Gempa?,1
"erupsi fakta, ledakan fakta, gempa fakta, tsunami fakta, gelombang fakta, getaran fakta, longsoran fakta, guyuran fakta",1
"Tiap weekend kok kalau ga banjir, longsor, ya puting beliung 😅😅😅",1
Gempa,1
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
gempa gak sih?,0
"Kemarin gempa di tempat lo berapa
kekuatannya?| 7 derajat celcius.
Klo di tempat lu?| 6 megapixel..|
Oh.. #duaduanyasakit",1
"Gempa, tanah bergerak, banjir bandang, puting beliung, erupsi. Tak henti menerjang Indonesia, tapi negara ini masih pelihara buzzeRp aja... aneh",0
"Setelah gempa Cianjur, banjir bandang di Pati lalu gempa di Garut &amp; sekarang erupsi Gunung Semeru…😭 Yaa Robbana, selamatkanlah saudara2 kami yg berada di wilayah bencana &amp; selamatkanlah kami semua serta seluruh bangsa ini dari segala musibah &amp; marabahaya. Aamiin 🤲 Alfatihah…",0
Demokrat peduli gempa Cianjur  #AHYPimpinPerubahan,1
"giliran lu pada pergi mau ke kota kota lain berasa ga ada bencana alam , giliran gw yang mau pergi ada aja hujan longsor - gempa - tsunami. kiamat aja sekalian kntl",0
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
"Bergotong-royong bersatu bersama membantu korban Erupsi Gunung Semeru dilakukan oleh perusahaan-perusahaan BUMN dalam misi kemanusiaan ini.

Bantuan yang diberikan saling melengkapi diberbagai titik. Mulai dari makanan, pakaian, hingga kebutuhan air bersih.",0
DPC #PartaiDemokrat Kota Surabaya menyalurkan bantuan untuk pengungsi erupsi Gunung SEmeru,0
"aku gak perlu ramalan cuaca BMKG walaupun mau ada ujan,badai,tsunami. aku akan tetap pertahaan cinta aku demi kamu Teens_Yori",0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Gempa ga si?,1
Red Tsunami incoming.,1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Walah.. baru puting
beliung aja udah kaya
gitu,gimana kalau udel
beliung, apalagi udellle
buodong.",0
"Gue harap apo kayak mile. Ada ujan halilintar, angin puting beliung, gempa bumi pun dia tetep genjreng gitar alias gak peduli sama apapun yg terjadi. 

Kalopun dibelakang ada yang nyuruh (krn biasanya po dijadiin damage control) gue ttp marah krn po gak mau nolak.",0
Brgsiapa mngumpulkn harta dgn tdk swajarnya(tdk bnr) maka Allah akn mmusnahkannya dgn air(banjir)&amp;tanah(longsor) (HR.AlBaihaqi),0
mlk ta pique tsunami,1
"Kata orang habis hujan muncul pelangi. Ko ya ga berlaku dihidup gue, yg ada habis hujan turun badai lalu longsor dilanjut banjir, angin topan, gunung meletus, tsunami. Tinggal nunggu kiamat aja kali dah.",0
Terbaik semua instansi ikut serta membantu korban Gempa htt #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
"Jika aku bisa bersamamu, tak masalah seperti apapun cuacanya, hujan angin puting beliung aku tetep datengin kamu",1
Gempa bukan sih?,1
DPC #PartaiDemokrat Kota Surabaya menyalurkan bantuan untuk pengungsi erupsi Gunung SEmeru #AHYPimpinPerubahan,0
"bro really said LGBT means Longsor, Gunung meletus, Banjir, Tsunami💀💀💀💀",1
"aku gak perlu ramalan cuaca BMKG walaupun mau ada ujan,badai,tsunami. aku akan tetap pertahaan cinta aku demi kamu Teens_Yori",0
"Jepang pas tau semeru erupsi langsung waspada tsunami, gila harusnya wakanda nyontoh ini si.",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Debat sama orang gak tau = debat sama pohon = debat sama batu

Debat sama orang sok tau = debat sama angin puting beliung badai gempa bumi",0
"kalo inget gempa, jd mikir nanti kalo bangun rumah mending dr bilik aja, gpp gak usah gengsi yg penting keselamatan. tapi setelah dipikir2 lagi, kalo ada angin puting beliung bisa abis juga 😭",0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"Dari korban tsunami sampai korban gempa bumi, cuma korban janji yang gak bisa dievakuasi
😌",0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. SteffyChiBi #SUgombal,0
"Ada yg tau ga mvs sweden kayanya, tentang tsunami yg disebabin longsor pegunungan. Pemeran utamnya bapa2. Dia kerja sebagai pengamat pegunungannya gt dan dia yg pertama kali nyadar kalo ada yg gaberes tp rekannya pada santai2",0
Gempa?,1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. SteffyChiBi #SUgombal,0
tw g si ges jd tu kls pgi w dosennya tbtb mode kisah sedih kek LDKS osiss anjrtt. disuruh merenung sambil dia siramin tsunami fakta ttg ortu as the best leader. btw matkul ny leadership,1
Erupsi Gunung Semeru di Jawa Timur terjadi kembali tepat 1 tahunnya. Semoga semua warga Lumajang dan sekitarnya yang terdampak diberikan keselamatan.,0
AHY: Mari bersama kita berdoa untuk warga di wilayah Kabupaten Lumajang dan sekitarnya yang terdampak erupsi Gunung Semeru.,0
Kok aku gemeteran ya? Ini gempa apa getaran hatiku yang merindukanmu Yor ?? Teens_Yori,0
"Yang doanya 'semoga banjir' EGOIS banget lah, ngga mikir nasib yg kena banjir. Ngga cocok lu nikah",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
ya allah gempa,0
"Bumi sedang tidak baik-baik saja dan  ingin berkisah
bukan lewat narasi
bukan dengan keluh kesah

mungkin lewat gempa, erupsi atau
mungkin tsunami..

Tapi..
Lupakan saja 
kita akan hidup selamanya
masih banyak pesta yg belum dinikmati
Kiamat sudah dekat ? ha..ha..ha..",0
"Suatu hari ada angin puting beliung yang dahsyat, rumah2 rata dengan tanah tetapi anehnya ada sebuah warung yang masih berdiri de #D1b25527",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih.,0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"aku gak perlu ramalan cuaca BMKG walaupun mau ada ujan,badai,tsunami. aku akan tetap pertahaan cinta aku demi kamu Teens_Yori",0
Brgsiapa mngumpulkn harta dgn tdk swajarnya(tdk bnr) maka Allah akn mmusnahkannya dgn air(banjir)&amp;tanah(longsor) (HR.AlBaihaqi),0
"Kirain setelah hujan akan ada pelangi, tp ternyata masih ada badai, puting beliung, tsunami. Masalahnya ada ajaa 😭",1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Minggu lalu aku mimpi ada gempa , kaya aku lg jalan2 sprt ke Jatim Park, lalu tb2 semua banjir penuh kaya tsunami, lgsg bangun deg2an, karna kuatir sm anak2, misal itu kjdian beneran, n q lg pas di kantor, cara nolong anak2 gmn ga di samping mereka, sampe akhirnya nyesek nangis",0
"Siwon merupakan anggota Suju
yang religious. Terbukti pada saat
terjadi gempa di Cina, Oppa dipergoki
berdoa secara khusyuk denga",0
setiap hari isi trending ngurusin lgbt mulu anjrit i wish you all a very longsor gempa banjir tsunami modaro cuk 🤪,0
"Orangtua yg melarang anaknya yg masih kecil main banjir, berarti dia sudah merenggut kebahagiaan anaknya..",0
"Ya Allah... Tiap hari kok selalu dapet kabar Gempa, puting beliung, banjir bandang, erupsi gunung, di daerah² di Indonesia 😭😭",0
tsunami banjir gempa kebakaran tornado tropi sih ini,0
Banjir dimana mana,0
jakarta hujan. Lg nyari info apakah banjir. Ternyata katanya ini hujan adalah awal Tsunami trofi katanya 😭😭😭😭😭😭😭😭,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. Nadila_JKT48,0
"Dari banyaknya korban banjir, tanah longsor, gempa bumi, cuma korban janji yang ga bisa di evakuasi.",0
LGBT untuk sebagian orang adalah Longsor Gempa Banjir Tsunami,0
"Sekitar 80 persen dari seluruh tsunami
yang telah terjadi berada di Samudra
Pasifik.",0
"Sekitar 80 persen dari seluruh tsunami
yang telah terjadi berada di Samudra
Pasifik.",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Semalem mimpi mau kiamat tapi baru tsunami dan erupsi gunung berkali². Takut banget🥹,0
"Kelihatannya sih baik baik aja.. T-tapi di dalamnya udah gempa bumi, tanah longsor, puting beliung, tsunami.. Astaghfirullah",0
dan tiap hujan pas malam. pikiran auto 'yok yg banjir/longsor/angin puting beliung daerah mana lagi nih' 🙈,0
"/askzh/ mau tanya dong ada yg tau au castnya jh, ceritanya dia itu jadi jendral tapi ayah nya gasuka kalau dia jadi jendral,trus endingnya si jh itu jadi ubi gara gra jadi relawan gempa kalau gak tsunami gitu.",0
"🚨 BREAKING: Gempa-gempa kecil mulai terasa di Kabupaten Manchester, belum ada potensi tsunami 

📝: JawaBos",0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
"Pondasi hubungan itu ada di pihak laki-laki.

Kalo laki-laki kuat dan mau bertahan, ibaratkan wanitanya kaya badai, angin topan, tsunami sekalipun misal dia beneran sayang, pasti bakal langgeng dan bertahan.

Ga ada ceritanya laki-laki yang serius—",0
"Longsor nyalahin LGBT
Gempa nyalahin LGBT
Banjir nyalahin LGBT
Tsunami nyalahin LGBT
Kiamat nyalahin LGBT

Iya iya yang dijamin masuk surga 🙏",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Gak selalu ada pelangi setelah hujan, terkadang badai, banjir, longsor, gempa bumi, tsunami.

Tapi kita tidak sedang membahas bencana alam.",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Siwon merupakan anggota Suju
yang religious. Terbukti pada saat
terjadi gempa di Cina, Oppa dipergoki
berdoa secara khusyuk denga",0
"#FKs Tarif mengundang Beyonce tampil, Rp 20 milyar. Kalau buat beli cendol, tsunami.",1
"Longsor 
Gempa 
Banjir 
Tsunami",1
"Sekitar 80 persen dari seluruh tsunami
yang telah terjadi berada di Samudra
Pasifik.",0
"Walah.. baru puting
beliung aja udah kaya
gitu,gimana kalau udel
beliung, apalagi udellle
buodong.",0
"Apa Saja Yang Harus Diperhatikan Saat Erupsi Gunung Api

Saat erupsi gunung api terjadi, yang harus kita lakukan adalah mencari tempat aman. Namun, selain itu ada beberapa hal yang harus kita perhatikan saat erupsi terjadi : 

#PolriTanggapKemanusiaan
Aksi Peduli Lumajang",0
"Walah.. baru puting
beliung aja udah kaya
gitu,gimana kalau udel
beliung, apalagi udellle
buodong.",0
"Ilmu itu musuh bagi orang sombong. Laksana banjir,juga musuh dataran tinggi.",0
Demokrat peduli gempa Cianjur  #AHYPimpinPerubahan,1
"Walah.. baru puting
beliung aja udah kaya
gitu,gimana kalau udel
beliung, apalagi udellle
buodong.",0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"Ternyata LGBT itu ""longsor, gempa, banjir, tsunami.",0
"Prabowo menambahkan, Indonesia juga akan mengirimkan tim medis dari TNI untuk membantu para korban gempa bumi Turki

capres2024

pemilu2024

dekade08

mendingprabowo",0
"Hampir seluruh wilayah di Indonesia terpapar risiko atas lebih dari 10 jenis bencana alam, antara lain gempa bumi, tsunami, banjir, tanah longsor, letusan gunung api, kebakaran, cuaca dan gelombang ekstrem, kekeringan, serta likuefaksi.
#IslamKaffah",0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
akankah jakarta tsunami,1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
akankah jakarta tsunami,1
"aku gak perlu ramalan cuaca BMKG walaupun mau ada ujan,badai,tsunami. aku akan tetap pertahaan cinta aku demi kamu Teens_Yori",0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih.,0
Tanah longsor dimana-mana,0
"BMKG menyampaikan pusat gempa berada di 2,60 Lintang Selatan dan 140,66 Bujur Timur atau berada di 9 kilometer (km) Barat Daya Jayapura, Papua. Kedalaman di pusat gempa mencapai 10 km. Gempa tidak berpotensi tsunami.",1
"Indonesia sendiri memiiki ancaman bencana yang bervariasi, seperti banjir, tanah longsor, cuaca ekstrim, erupsi gunung api, gempa bumi dan tsunami.

#SiapTangguhBencana",0
"Kaya coki LGBT singkatan dari Longsor, Gempa Bumi, Tsunami. 🥸",0
#nowplaying DVBBS - Tsunami,1
"Gerimis inget mantan, hujan inget pacar, giliran Tsunami baru inget Allah. :)))",0
"Doi kuliah offline, w kkn☺️. Okay badai angin topan puting beliung tanah longsor gempa bumi yook mau apa lagi tsunami sekalian",1
Gempa ya,1
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
apakah jakarta akan terkena tsunami,1
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Yg rumahnya gresik daerah boboh masih banjir a -rek ?,0
Sekitar 80 persen dari seluruh tsunami yang telah terjadi berada di Samudra Pasifik.,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Momen Bapak Prabowo Subianto ketika kembali mengunjungi posko pengungsian korban bencana alam gempa di pos dapur lapangan Kopassus/ TNI AD Cianjur ( Rabu, 7 Desember 2022 ).

Dan untuk seluruh korban jangan menyerah, jangan bersedih dan berputus asa, semoga apa yang menimpa in...",0
"Bismillah, guys... Aku insyaallah mau kirim donasi untuk korban tsunami, doakan semoga lancar",0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"aku gak perlu ramalan cuaca BMKG walaupun mau ada ujan,badai,tsunami. aku akan tetap pertahaan cinta aku demi kamu Teens_Yori",0
mengapa desa padusan dianggap sebagai wilayah yang paling rawan terhadap bencana longsor,0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"Banjir, gempa, longsor, erupsi, ancaman sesar. Teguran keras buat kita kita.",0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
benarkah jepang tsunami,1
"Hai #SobatBMKG, tahukah kamu, perubahan iklim &amp; kerusakan lingkungan bisa memicu terjadinya cuaca ekstrem yg menyebabkan bencana alam hidrometeorologi seperti siklon tropis, banjir, tanah longsor, puting beliung, gelombang tinggi laut, dsb #SDMUnggul #BMKGAndal #IndonesiaTangguh",0
"aku gak perlu ramalan cuaca BMKG walaupun mau ada ujan,badai,tsunami. aku akan tetap pertahaan cinta aku demi kamu Teens_Yori",0
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
"Ket maeng berita e gempa , tsunami , erupsi . Turu mali gak tenang , ngunu sek kober onok seng merconan tengah wengi 😭😭",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"LGBT (Longsor, Gempa, Banjir, Tsunami)",1
-rek kalau dari surabaya mau ke cerme gresik lewat mana ya yang gak banjir?,0
Gempa ya?,1
"“Walah.. baru puting beliung aja udah kaya gitu,gimana kalau
udel beliung, apalagi udellle
buodong..”",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Gue mimpi kalo gue lagi semacam kemah bareng temen² kelas.
Abis itu ga lama ada gempa kan, kita keluar lah dari gubuk tempat kita istirahat. Abis itu masa longsor :)",0
"Sesuai instruksi Ketum AHY, Demokrat Kabupaten Malang, menyalurkan air bersih untuk korban banjir dan tanah longsor di  #AHYPimpinPerubahan",0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih.,0
"bro really said LGBT means Longsor, Gunung meletus, Banjir, Tsunami💀💀💀💀",1
"Jawa Barat (Cianjur) : 21 Nov 22, gempa
Jawa Tengah (Pati) : 30 Nov 22, puting beliung dan banjir bandang
Jawa Timur (Lumajang) : 04 Des 22, Erupsi Semeru",1
"Mari kita berdoa bersama agar Indonesia dijauhkan dari LGBT+

Longsor
Gempa
Banjir
Tsunami
dan bencana alam lainnya",0
"Aku nggak biasa ngait2in bencana dg maksiat, tp klo ada orang yg udah dikasih gempa, longsor, banjir, erupsi, tp masih bisa sombong tuh aku jd tergoda menghujat gitu lho.",0
"Menhan Prabowo: 4 Pesawat Tambahan TNI AU Akan Bantu Penanganan Gempa Turki.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Lebih Baik Prabowo",1
"Org lain idupnya abis ujan timbul pelangi
Idup gue mah abis ujan badan topan puting beliung tsunami 
Gada pelangi2nya.",1
"Peringatan bencana ada dimana mana, mulai dari tsunami, gempa, longsor dan banjir terjadi hampir diseluruh wilayah. Hal tersebut diyakini dampak dari pemanasan global yang kian memburuk🥵",0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Gempa ya?,1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"عاجل | إدارة الكوارث والطوارئ التركية: ارتفاع عدد قتلى الزلزال إلى 20318 والجرحى إلى 80088
.
.
.
Badan Penanggulangan Bencana #Turkiye: Jumlah korban #Gempa meninggal dunia bertambah menjadi 20318 dan 80088 luka-luka

#PrayForTurkeyAndSyria",0
Jayapura gempa lagi,0
"Walah.. baru puting
beliung aja udah kaya
gitu,gimana kalau udel
beliung, apalagi udellle
buodong.",0
"Walah.. baru puting
beliung aja udah kaya
gitu,gimana kalau udel
beliung, apalagi udellle
buodong.",0
"Org laen kalo ping!aku di bbm cuma hpny yg geter kalo kamu yg ping, Cinta aku yan geter kaya gempa bumi Teens_Yori",0
